username,tweet,sentimen
@BryanArsyad3,"Nesxtime,
On day 14-02-2024,
Klo ..
Ada Capres & Cawapres..
by Pilpres,
Dia menang PEMILU PILPRES,
tpi dikibulin lgi 
& di bohongi lgi,
Dia gk mw ngelawan,
Gk berani turun ke jln ?!

Jangan kita dukung !!
Mental kucing anggora yg ngaku² 
jdi macan !!",negatif
@Fahrihamzah,"Kami di 
@partaigeloraid
  menyambut dan  menyiapkan  kandidat (legislatif dan eksekutif) yang terbaik bagi Pemilu 2024.  Kami tetap menunggu keputusan 
@officialMKRI
 semoga PT dihapus, lalu putra-putri terbaik bangsa ini dapat bertarung di ajang Pilpres yg akan datang.",positif
@goaweygo,"tgl 14 feb 2024 bkal ada pemilu dpr, dprd prov, dprd kota/kab, dpd, pilpres. gileee, siap2 aja itu yg jd petugasnya. 3 shift tuh harusnya.",negatif
@lathifaanshori,"Fix!!! 

Pemilu legislatif sama Pilpres :
14 Februari 2024.

Pemilu Kepala Daerah :
27 November 2024.

#pemilu 
@NasDem",positif
@d_syafarudin,"Untuk membuktikan HAKIKAT RAKYAT BERDAULAT, pada pemilu dan pilpres 2024 jangan gerakan JARI-JARI KITA untuk menusuk NAMA-NAMA atau PARTAI yang sekarang berkuasa yg telah MERUSAK dan MENGHIANATI kepercayaan RAKYAT.",negatif
@Millenial_08,"Pemindahan Ibu Kota Negara Apakah Lembaga Negara Lainnya Ikut Dipindahin.
Seperti DPR, MK, KPU dan lain sebagainya ?
Jadi pertanyaan untuk pemilu pilpres 2024 KPU nya msh di Jkt apa sdh pindah?

Wah gawat kalo KPU nya disana
Ambyaarrr..

Wasit bisa dipengruhi, gol nya bs dianulir",negatif
@ridwanhere,Klo pemilu kepala daerah dan dprd emg jdi dijadiin sama2 di 2024 bareng pilpres dan dpr bener2 edan nanti tuh tahun. Media sosial dan konventional penuh politik.....,negatif
@sir_usil,"harus hati-hati...

Kontestasi pilpres & pemilu 2024 lebih ganas dengan intrik saling bongkar kejahatan calon lawan saingnya mulai dari medsos ke 
@KPK_RI


Kiai-kiai 
@nahdlatululama
 harus berhati-hati.

Kemungkinan ; ada bakal calon yang akan minta sowan sambil bawa kamera.

",negatif
@NarasiNewsroom,"Pemerintah dan KPU menyepakati bahwa Pemilu DPR, DPRD, DPD, dan Pilpres akan digelar pada 14 Februari 2024.",positif
@Sutarno90739398,"Ibu kota baru adalah hanya kebutuhan politik, bukannya kebutuhan mendesak karena perlu anggaran yang tidak sedikit , tapi kebutuhan yang utama adlh anggaran pemilu pilpres 2024 biar sukses,lebih cepat ganti presiden  lebih baik .",negatif
@ahmadsuluhrifai,"Pak 
@bahlillahadalia
 bilang “kalangan dunia usaha setuju apabila  Pilpres 2024 diundur”pesan Oligarki?

Menuju SDM yg unggul,salah satu program 
@prima_or_id
,mk prinsip Pemilu harus tanpa ambang batas sbg basis menghasilkan program & pemimpin baru 
@agusjabo333
 

#IndonesiaPRIMA",positif
@T_IndonesiaPost,"Pernyataan dari Menteri Investasi, Bahlil Lahadalia yang mengklaim bahwa sebagian besar pelaku usaha ingin pemilu dan pilpres 2024 ditunda memicu kritik dari partai oposisi. Partai Demokrat dan PKS gerah dengan pernyataan tersebut dan mengingatkan tentang amanat UUD 1945.",negatif
@satriohendri,"Kenapa ya 
@KPU_ID
 belum mengumumkan jadwal Pemilu terutama Pilpres 2024? Degdegan aku tu... Semoga gak Ada pergeseran durasi jabatan Presiden-Wakil Presiden. Sebab kalo gak tepat waktu, bakal diperpanjang, dipimpin PLT deh, masa iya Indonesia dipimpin Presiden PLT #Hensat",negatif
@Rizkiar1993,"Habib Rizieq dan Habib Bahar di penjara ada aktor politik di belakang nya.  Yg menguasai Intansi terkait.. demi memuluskan Pilgub DkI 2022 dan Pilpres 2024.
Agar mereka lancar melakukan kecurangan pemilu . 
Demi Nafsu kekuasaan yg sewenang-wenang nya .

#HabibBaharKorbanPKI",negatif
@trio_raden,"Pade sibuk ribut PilPres dan PilGub DKI Jakarta..
Intinya ane berharap di Pemilu 2024 jangan pilih Partai Raja KORUPTOR dan Oligarki, bila perlu bumi hanguskan Partai2 trsbt.
Kalian Paham kan..???. 

@tvOneNews
 
@KompasTV
 
@Metro_TV
 
@OfficialiNewsTV
 

#PerusakBangsa 
#PerusakBangsa",negatif
@atangd88,Alangkah indahnya ketua BKPM mundur dari jabatannya krn tdk amanah... Urusin dl tugasmu jangan urusin pilpres dan pemilu 2024..,negatif
@MC_Nishidella98,"Thn 2023 mendatang, beberapa Partai Politik akan daftarkan ke 
@KPU_ID
. Siap2 menjelang Pemilu 2024, kami kebanggaan utk rakyat Indonesia Maju.

#Pemilu2024 #Pilpres2024 #PilkadaDKI2024 #PemilihBerdaulatNegaraKuat #KomisiPemilihanUmumRI",positif
@je_born,"Pemilu/pilpres 2024 tdk ada kecurangan atw curangny hny sprt 2019.

Setuju??",negatif
@kkk_ydm,Elah najwa shihab diskusi pemilu 2024. Asalnya mau nonton tapi males kalau diskusinya pilpres gini. 2024 masih lama bapak ibu.,negatif
@soeyoto1,"Pemilu 2009 jelas beda dengan 2024
Pileg 9 April 2009
Pilpres 8 juli 2009
Hasil pileg 9 April 2009 menjadi Presidential Threshold Pilpres 8 Juli 2009

Pilpres 2024 Pilpres dan Pileg bersamaan
Jadi sudah seharusnya Presidential Threshold adalah 0%",positif
@uu_sutari13,"Ada survey,klo pilpres diadakan sekarang siapa yg bakalan di pilih??
2024 masih lama boss,jgn terlalu berandai2...siapa tau besok mati?ya kan?
Santai aja dulu...siapkan jagoan2an nya sebaik mungkin,biar kita2 yg udah muak sama pemilu,jd tertarik lagi..",negatif
@SalamDawwasJ,"Presidential Threshold Tak Lagi Relevan untuk Pemilu 2024?

Bahwa selama ini ambang batas presiden justru menciptakan polarisasi karena berpotensi menghadirkan dua pasangan calon dalam pilpres.

#Tolak_PresidentialThreshold
#Tolak_PresidentialThreshold

~utas~
*Salam2DJ*",positif
@taufiqutomo,"Buat apa nyoblos di pilpres 2024, toh orang yang membawa suara saya akan terjegal sebelum jadi capres.

Indonesia tidak bisa diselamatkan dengan pemilu.",negatif
@abangan_,"PDIP bakal sulit menjadi the first mover dalam Pilpres 2024. Ga seperti saat oligarki sukses nekan Ibu buat deklarasi Jokowi lbh awal. 

Krn itu, bola servis ada di tangan Gerindra & Golkar sbg runners-up Pemilu. 

Golkar bisa ngunci peta koalisi bila sukses sodorkan ABAH.",negatif
@MC_Nishidella98,"AMNU bakal bisa bangkit, jika maju ke Pemilu 2024 mendatang. Tanggapi Ulama NU, bila harus kutanggapan dirinya.

#AMNU #NahdhatulUlama #Pemilu2024 #Pilpres2024 #PilgubDKI2024 #PemilihTanggapiNU",positif
@revolutia,"Kalau pilpres 2024 pilihannya Prabowo vs Puan vs Airlangga, kira-kira siapa yang bakal kau pilih? 

Lupakan kandidat lain karena syarat maju pilpres 2024 adalah suara parpol minimal 20% di pemilu 2019.",positif
@Hilmi28,"Suara partai oposisi di PEMILU 2019 ; PKS 8,21% & PD 7,77%. Kalau digabung dpt 15,98%, blm cukup mencapai PT 20% syarat utk mencalonkan Presiden CMIIW. Apakah akan ada calon tunggal Pilpres 2024 ? Semoga saja tdk terjadi, bisa mati demokrasi negeri ini. Yuk diskusi sehat…",negatif
@Apa50Telegram,"#APA50SURVEY2024  Apa yg  bisa diharap pemilih pd event  pemilu nanti? Saatnya  pemilih cerdas menjual #capres24 dan #caleg24  dan menikmati
tabungan #cryptocurency dari event  #pemilu2024  dan #pilpres2024.  Yuk bikin  Tim utk  mereka no problem apa partainya dan siapa calonnya.",positif
@Abdulranirasj13,"Megawatie cq PDIP sebagai Partai pemenang Pemilu, Pilpres & Pengusung Presiden 2 kali berturut2, 2024 jangan turun derajat menjadi Pengusung Cawapres, Megawatie cq PDIP tetap pengusung Capres 2024, Puan Maharani layak Capres 2024 dan Abdul Rani Rasjid Cawapres 2024, Amiin YRA",positif
@AngonJ2,"Pemilu Pilpres 2024 masih jauh bozzz,tolong fokus wujudkan  janji2 manis  saat kampanye...Make it happen...",negatif
@SMujsin,Jangan heran ya.#Bunglon.di 2024 bisa saja terjadi. Menang pilpres dengan rating tertinggi belum tentu itu terbaik. Mereka akan lebih suka bermain di belakang layar. Ingat SISTEM di penyelenggara PEMILU belum di bangun SDM nya,negatif
@hardiman343gma8,"PILPRES DAN PEMILU 2024 SAYA MENDUKUNG CALON PEMIMPIN YANG, BENAR-BENAR KONSISTEN TIDAK MEMBUAT REPOT UMAT ISLAM, APA LAGI SAMPAI MEMERANGI ULAMA, MENGADU DOMBA ULAMA. KYAI DAN ULAMA PUN TIDAK TERJAMIN KOMITMENNYA, MAKA PERLU KETEGASAN DAN KOMITMEN KEPASTIAN",negatif
@raxxpl,"Misal, pemilu pilpres 2024 besok. Trus liat capres 1 : jokowi-prabowo, 2 : puan-gibran

Pasangan mana yang kalian pilih? ",positif
@HeriSuwondo2,"Kecurangan pemilu 2024 sdh dirancang dgn ditunjuknya mantan timses Jkw mjd ketua tim seleksi KPU & Bawaslu. Perangkat kecurangan lain yaitu Parlementari Treashold 20% tlh digunakan di Pilpres sebelumnya. Pilkada jg diundur serentak 2024, hingga Gub yg potensial nyapres diganjal?",negatif
@CandraNaya11,"FPI reborn. Apakah ini suatu usaha mempersiapkan diri utk pemilu 2024. ? 
Siapa yg mau menggunakan jasanya utk kemenangan politiknya?
Atau perjuangan utk Anies berlanjut setelah berhasil di pilkada DKI 2017, kemudian naik tingkat ke pilpres 2024 ?",positif
@MkomEliya,"keputusan 
@PKSejahtera
 memajukan 
@salimsegaf
 utk pilpres 2024 tak ada salahnya. dalam pemilu serentak ada coattailed effect, pilpres akan berpengaruh pada pemilu legislatif dan pilkada. 

nampaknya keputusan ini diambil karena tak ada tanda tanda Pak 
@aniesbaswedan
  masuk PKS.",positif
@Petualangcantik,"Golkar bertekad menang di pemilu serentak 2024.

Tak hanya itu, Golkar berkomitmen mengusung kader terbaiknya, Airlangga Hartarto untuk maju di Pilpres 2024, melanjutkan estafet kepemimpinan Presiden Jokowi.

#2024GolkarMenang",positif
@mantriss,"Di Pilpres 2024, partai yang punya tiket langsung (tanpa perlu koalisi) adalah PDIP.

Posisi ini menyebabkan PDIP punya keleluasaan menentukan calon dan waktu deklarasinya.

Bisa sedekat mungkin dengan batas waktu. Itu terjadi saat Pemilu 2014.",positif
@Ikhwan_17,"Buat 
@KPU_ID
 
@bawaslu_RI
 tolong nanti di pemilu/pilpres/pilkada 2024 jangan diberi ruang partai/capres-cawapres/cabup-cawabup/cawali-cawawali menggunakan politik identitas ... banyak mudharatnya buat bangsa ini.


@jokowi
 
@mohmahfudmd
 
@PolhukamRI
 
@Puspen_TNI
 
@DivHumas_Polri",positif
@moan1974,"Sebagai pengingat aja
Persoalan 2024 sudah selesai di 2019
Dan tinggal menunggu gong diakhir 
Jadi jgn merasa hebat kl sudah deklarasi
Politik itu dibahas sblmnya bkn dibahas saat jelang Pilpres atau Pemilu

Gunakan Nalar Politik mu dgn tepat
Jangan congor mu yg maju tp salah",negatif
@DongenakDongora,"Selama tidak ada Partai Politik yg menolak mandatory vaksin, 2024 gw milih golput dari pemilu & pilpres, percuma jadi simpatisan partai, percuma juga dukung capres hanya dikibulin politikus busuk.",negatif
@ahmadsalam0741,"Pemilu Pilkada Pilpres 2024 jgn lg pilih Wakil Rakyat, Presiden, Gub yg tampilannya merakyat.
Sdh terbukti cuma jd simbol meraih kekuasaan.

Setelah terpilih ""Im Sorry Goodbye""

#DPRSarangKoruptor 
#DPRSarangKoruptor",negatif
@DahlanMahmud,"1)sebaiknya eksekutif dan legislatif memikirkan nasib pemilu kita menjelang pilpres 2024, apalagi akan dilakukan secara serentak dari pilpres hingga pilkada, mari berpikir realistis melihat perkembangan pemilu yang semakin tdk terkendali dari segi biaya dan efek dari pemilu itu.",positif
@HeriZaldi7,"PKS memberi sinyal mengajukan Anies - Sandi di Pilpres 2024. 
*Ingat pemilu lalu, Jokowi - Amin kalau pilih pasangan ini tinggal blg ""Amin"" akhirnya menang. Lalu Prabowo - Sandi harus nyari ""Sandi"" dulu... 
Nah Anies - Sandi harus nyari ""Sandi""nya lagi ",positif
@DrmdLa,Semua parpol yang pro ECI dan Cina Komunis harus ditinggalkan oleh Pribumi dan ummat Islam pada pemilu dan pilpres 2024. Mengapa? Krn parpol yg pro ECI dan Cina Komunis terbukti  jadi penindas pribumi dan ummat Islam serta  membahayakan Negara Pancasila.,positif
@Mantiko_Bungo,"Di 2024, kebanyakn dari buih mgk teringat pemilu,pilpres dg pesta #democrazy 

2024 adalah 1 abad pasca keruntuhan Kekhalifahan Ustmaniah di Istambul

Menunggu Mujaddid",negatif
@reborn_rahman,"Pemilu 2004 aku golput.
2009 juga golput.
2014 golput lagi.
2019 aku pilih DPRD 1,2 dan DPR-RI 
@Gerindra

Pilpres aku pilih Prabowo dan UNO
Pertama sekali memilih aku ketipu.
Aku kirain macan ternyata meong.
2024 aku pilih partai Islam.
Kalau tak 
@PKSejahtera
 atau @officeUmmat",negatif
@fourtyfiveradio,"Petugas Disdukcapil memberikan layanan perekaman data e-KTP bagi Orang Dalam Gangguan Jiwa (ODGJ).

Pendataan tersebut bertujuan untuk mempermudah persyaratan vaksinasi Covid-19 serta keperluan data pemilu pada Pilpres 2024 mendatang #GASPOL",positif
@rayhan_yuda_pra,"Awas, patut diduga ada gerakan PKI Gaya Baru yang akan menggagalkan Pesta Demokrasi Pemilu Pilpres Indonesia di tahun 2024. Gerakan PKI Gaya Baru tsb mengancam akan membubarkan Demokrasi yang ada di Indonesia. Seluruh rakyat Indonesia harus waspada.",negatif
@NetizenNegeri,"N.u.N. senantiasa mendukung pemerintah yang sah. Saat ini, hasil dari Pemilu 2019, dipimpin Presiden 
@jokowi
 dan Wakil Presiden 
@Kiyai_MarufAmin
. Apabila nanti misalnya di Pemilu 2024 Bapak 
@prabowo
, Mas 
@aniesbaswedan
 atau Mas 
@AgusYudhoyono
 menang Pilpres, kami siap dukung.",positif
@morodjoyo,"Jika Pemilu PILPRES...2024..

Ditunda GARA GARA CORONA.

.... Ber ARTI Semakin JELAS & Terang Benderang...
CORONA adalah...

POLITIK Ingin Ber KUASA.  
SELAMA nya.

Pesanan Para MAFIA.
Pesanan OLIGARKI Siluman2 Baru.",negatif
@ijun_63,"Pemilu dan Pilpres 2024 mesti ada test kejiwaan bagi para calon.
+ Diteksi alat kebohongan.",negatif
@mhbmuhib17,"Akun"" baru dg bbrp flower banyak muncul mendukung
Ganjar Presiden 2024.
Tampaknya Ganjar dan Puan dari PDIP masing""menggalang dukungan dan bersaing di pilpres dg baliho dan medsos. Pdhal kompanye pemilu 2024 masih jauh.
Rakyat masih bergelut dg covid dan isi sejengkal perut.",positif
@Mukidi_alNgibul,"Bukan Info A-1
Pandemi dhentikn 31/3-25. Pilpres/Pemilu 2024 dtunda> Presiden s.d 2027>DPR/DPD s.d 2027 jg. Sama2 Happy
Info lain. Elit Global tetapkn bhw Pandemi s.d 2022. Vaksin s.d 31/3/25
Amandemen konstitusi>Presdn boleh 3x

Benar tdkny info ini kt lihat thn depan
",positif
@abdullatief_ra,Pemilu dan Pilpres 2024 diundur menjadi tahun 2027,positif
@DreW_JaKoB_WolF,"Izin bropini, jk 
@mprgoid
 & 
@DPR_RI
 prpanjang masa jbatan sndri, jbatan Pres & Wapres pdhl mandat Rakyat scr LANGSUNG Pemilu & Pilpres 2019 CUMA sampai 2024, maka sprti MEMBODOHKAN Rakyat & dpt jlnkan kpntingannya, sprti dulu penjajah jg bgtu. bgmn pak 
@Yusrilihza_Mhd
 
@ReflyHZ
 ?",negatif
@BayuRusdi1,"Beberapa waktu yang lalu 
Pilkada serentak harus tetap dilaksanakan karena alasan pandemi..
Sekarang tiba tiba muncul pemilu pilpres 2024 mau diundur dengan alasan pandemi..??",negatif
@Masambon29,"Jika 2024 pilpres yang mengikuti pemilu adalah pak ganjar, bu risma dan pak ridwan kamil. Wush bingungg  milih sapa wkwk",positif
@DonAdam68,Kaukus untuk pemilu dan pilpres 2024 ditunda sampai 2027 sdh safari ke ketum² partai minta restu. Semoga Ibu Mega sehat terus sampai 2027. Aamiin.....,positif
@hardiman343gma8,"Jangan sampai warga negara Indonesia yang sudah wafat punya hak pilih resmi pemilu legislatif dan pilpres 2024, terus secara siluman mengisi partai politik tertentu dan calon presiden tertentu",negatif
@imfitrozi,"Seminggu, seminggu, seminggu kemudian, sampai pemilu pilpres 2024, setelah itu lanjut seminggu lagi, dan ujung - ujungnya tidak ada ujuuuungg.
PPKM the series 
Per series 12 chapter",negatif
@martua_3,"#opini #pemilu #pilpres2024
..seperti apa presiden yang kita inginkan?..",positif
@hardiman343gma8,"Perlu ada pemutakhiran data pemilih PEMILU 2024, jumlah warga Indonesia total ada berapa ? Yang sudah wafat ada berapa yang masih hidup ada berapa data tersebut utk validasi lapangan, jangan sampai puluhan ribu warga wafat terdaftar sebagai peserta pemilu legislatif dan pilpres",negatif
@iqbalbalf,"2024 ada:
- 
@Paris2024
 
- pilpres indonesia
- pilpres US
- pilpres rusia
- pemilu inggris",positif
@Kimberley20101,"Pilpres dan pemilu masih jauh, 2024. Tapi aroma kampanye sudah terasa. 

Kepedulian terhadap urusan kemanusiaan bisa kalah dengan urusan politik. Karena urusan politik meski senyap menjanjikan cuan. 

Pantas kalau negara ini tak terurus dan di urus ala kadarnya.

#AturanRuwet",negatif
@r7olles,Suka dinamikanya PDIP. Sejak era ahok dulu. Mana sukanya mutusin detik2 akhir ya kan. Apalagi pilpres 2024. Pemenang pemilu pula.,positif
@ssrieyono,"Parpol yang memaksakan kehendaknya & keinginan elitenya pada rakyat pemilih, apa perlu dipilih??? 

#parpol #pilpres #pilpres2024 #Indonesia #pemilu",negatif
@NabilChokeslam,"Kasihannya rakyat Indonesia dipandemi ini, sudah dikorbankan eh akan dimanfaatkan pula oleh politisi untuk pemilu dan pilpres 2024",negatif
@belummati_,Kesel sama pemerintah tapi masih berharap ada perubahan lewat pemilu/pilpres 2024. Kayak yg nanti jadi presiden bukan dari lingkaran yg itu2 aja.,negatif
@perbowo,"Untuk pemilu dan pilpres 2024 jangan pilih calon yg :

1. Berpakaian seperti orang blangsak tapi dia pejabat,pengusaha dan sultan juga keluarga sultan.
1. Melakukan pekerjaan orang blangsak tapi dia pejabat,pengusaha,sultan dan keluarga sultan.
3. Makan...silahkan diteruskan !!!",negatif
@MustofaMd,Jangan2 penunjukan koruptor jadi komisaris fikadung maksud sebagai pengumpul amunisi untuk memenangkan pemilu dan pilpres 2024,negatif
@sir_usil,"Netizen paling ngeselin adalah para relawan kampanye to 2024.

Jangan bicara pilpres atau pemilu.

Pertanyaannya : 

Apakah kalian bisa melewatkan masa pandemic dengan sehat & ikut nyoblos di 2024?

#Humor2024",negatif
@Andriamuis,"Seperti diketahui, DPR bersama pemerintah dan penyelenggara pemilu telah menyepakati jadwal Pemilu 2024. Pencoblosan Pemilu 2024 berupa Pemilihan Legislatif (Pileg) dan Pemilihan Presiden (Pilpres) disepakati berlangsung 28 Februari 2024.",positif
@ShenoWirang,"Kalau pada mau jadi presiden tempuh dong cara yang elegan dan sesuai dengan konstitusi, ikut pemilu di pilpres 2024.

Jangan suruh presiden mundur apalagi mau rebut kekuasaan dengan manfaatin Covid-19 sebagai jalan politik.

Jadilah laki-laki,  jangan jadi banci kaleng dibedakin.",negatif
@Fakhruddin_MS,"Rasanya Pemilu Indonesia 2024 perlu diawasi oleh masyarakat Internasional. Kalau tidak, jangan harap Pemilu yang Jurdil akan terjadi. Model kecurangan yang lebih canggih dari Pilpres 2019 akan mereka siapkan.",positif
@SR_Indonesia_,"13

Menuju 2024 dimana tidak ada lagi Pemilu daerah yang sedianya ada pada tahun 2022 dan 2023, Pilkada akan dilaksanakan pada 2024 dan itupun setelah Pilpres dan Pileg.",positif
@mahdiktb949,"Vonis Penjara 4 Tahun Bagi HRS oleh Majlis Hakim PN Jakarta Timur,itu Kemenangan Poli tik Terbesar Bagi Hak Demokrasi Umat Islam Pada Pemilu dan Pilpres 2024 Untuk Mentha lak 3 Semua Partai Anti Islam....",negatif
@alisyarief,"Bisa jd begini skenerionya, diminta utk SU MPR RI sebelum 2024. Lalu diketok amandemen UUD 45, Presiden 3 periode, sekaligus ditetapkan dua pasangan Pres dan Capres yg baru 5 tahun kedepan,dan penetpan anggota DPR dan DPD yg ada,juga utk 5 tahun kedepan. Tdk ada Pilpres/Pemilu 24",positif
@bumnbersatu,"Masih mau ngotot ngadain pilpres di 2024 ..nanti yg kena covid meningkat draktis.aneh ya kok pada baper ya usul ku dekrit presiden utk perpanjang masa jabatan Jokowi-Maruf Amin Dan Anggota DPR RI alias enga pemilu 2024 ditunda .
@pikiran_rakyat
 
@jokowi
 
@WartaEkonomi
 
@rmol_id",negatif
@alil_sastra,"1.Tokoh dari Ormas² besar di Kasi jabatan,spy tdk triak²..
2.Oposisi hukum lalu  d Vonis 4th penjara,jika d hitung matematis ini tepat HRS bebas pasca pilpres 2024,
3.muncul wacana UU Pemilu Presiden 3 Periode..
no 3 biar lancar wacana nya maka no 2 dikandangkan terlebih dahulu",positif
@eLganufa,"covid19 ini ada indikasi dijadikan jembatan untuk 3 priode agar 2024 tidak ada pemilu/pilpres karena alasan covid jgn berkerumun dll.

sebagai Covidiot yg taat prokes dan udah vaksin kejauhan gak sih mikir sampai kesana?",negatif
@IrutPagut,"ISU LAGI.. LAGI2 PENGALIHAN ISU. PLESIDEN 3 PERIODE HANYA PENGALIHAN ISU. WACANA YANG BERKEMBANG DI JAGAT MAYA. PEMILU/PILPRES 2024 MAU DITIADAKAN. JABATAN PLESIDEN DIPERPANJANG SAMPAI TAHUN 2027, KARENA ALASAN COVID. ITU ISUNYA. BENAR APA TIDAK, WALLAHU ALAM.",negatif
@BERKARYA_NET,"Kalau Presiden - Menhan maju pilpres 2024, mending gosah pemilu yang habis-habisin duit rakyat adja. Langsung dilantik adja, dech. Lagian  siapa bisa ngalahin? Wong semua alat kekuasaan dibawah mereka berdua. ",negatif
@ali_capung,"Please dong 
@KompasTV
 
@kompascom
 
@tvone
 
@detikcom
 dan semua media massa mainstream STOP bahas PILPRES & survey² capres 2024 sekarang juga! Tolong cerdaskan masyarakat dg informasi yg lbh aktual relevan. Bahas dong janji² politik para anggota dewan & presiden pd pemilu lalu!",negatif
@leandrosgunawan,"Setiap pemilu baik pilpres, pileg, ataupun pilkada, saya selalu memilih kader dari partai PDIP. Alhamdulilah, saya tetap konsisten dg pilihan saya. Tapi 2024 partai yg mengusung pak Ganjar itu yg saya pilih. #2024GanjarpresidenRI",positif
@Valosenadya1,"Elektabilitas Anies Baswedan semakin mengkhawatirkan kekuatan neo PKI, satu-satunya cara untuk menjegal jalan AB menuju Pilpres 2024 adalah lewat konstitusi UU Pemilu yang mengkondisikan 2 pasangan calon.

Apa rakyat mau tunduk dengan konstitusi akal-akalan ?",positif
@FerdinandHaean3,"Bagaimana kalau Pemilu 2024 diikuti pasangan dibawah ini, siapa yang akan anda pilih?

Ada GA utk 2 orang @ 100 K bg yg RT

(Polling ini sy buat mengukur aspirasi Netizen. Dilarang bawa2 perasaan. Dilarang marah2 kalau tak setuju. Ini hanya polling bukan Pilpres sebenarnya)",positif
@Dimaz_Arya,krn jatah pilpres tahun 2024 depan mmg bukan utk pemenang pemilu 2014 dan 2019..coba kita cek sejarah kemenangan partai2 sebelum2nya,positif
@Jhonkosmik,"Terkait pemilu 2024.

Sikap sy jelas dan tegas, hanya akan membantu mensosialisasikan dukungan untuk parpol yang berkoalisi dengan rakyat, yakni PKS dan Demokrat.

Kecuali ada tambahan parpol lain yg mencukupkan PKS dan Demokrat dalam mengusung paslon di pilpres.",positif
@therookiesnst,Kok pemilu gak diselenggarakan thn dpn aja ya? Udah capek sm yg sekarang. Kan ada kalau lebih cepat  lebih baik  #Pilpres2024,negatif
@UmpetPetak,"Tahun 2024 sebagian besar partai politik akan menyesal akibat perilakunya sendiri yang ikut mengkebiri lembaga politik terkait pilpres dan pemilu. Kerusakan sistem pemilu yang tidak ada niat diperbaharui ada peran ""Dia"", kata Anji.",positif
@cmaorggpenting,"Pemilu dan Pilpres masih 2024 nanti, tapi untuk membangun kekuatannya sudah sejak sekarang ini. Mungkin karena nanti calonnya baru, petahana sudah 2 periode, makanya sekarang banyak yang coba unjuk gigi ke masyarakat. Tunggu 2024 nanti deh kayak apa jadinya",positif
